Question Speaker,Question Text,Answer Speaker,Answer Text
SvarūpaDāmodara,They are fighting each other.,Prabhupāda," Kṛṣṇais asking you that ""You realize Me."" ""No, I cannot see You."" ""No, why cannot see you? Here is water. You are drinking water."" ""Yes."" ""I am water, I am the taste of the water. Why don't you see Me?""Prabhāsmiśaśi-sūryayoḥ:""I am the sunshine."" So who is not seeing the sunshine? Why the rascals says, ""I do not see God""? God says, ""I am here."" But he says, ""I do not see."" Liar. If you are in my front, if I say, ""Here I am,"" if you say, ""No, sir, I don't see you,"" what is this? Similarly, God is before you in the form of sunshine. Don't you see the sunshine? Why do you say that I do not see God? Who has not seen the sunshine? In the morning, very early in the morning, you see God. That isGāyatrīmantra.Oṁbhūrbhuvaḥsvaḥtatsaviturvareṇyaṁbhargodevasya.That is the obeisances to the sun.Savitṛ. Savitṛmeans,savitāmeans sun. In the very beginning we see God by the sunshine, and then think of the sunshine, how much potential it is, how everything is being produced by the sunshine. As soon as there is no sunshine, we become disturbed, so many business become disturbed. So why don't you understand that without God's presence, we cannot do anything. Where is the difficulty? Does it require any very big philosophical speculation? The rascal will not admit as directed in the Vedic literature. That is their fault. Otherwise where is the difficulty? No difficulty. What is the explanation of these scientists of the sunshine?"
SvarūpaDāmodara,"They say the sunshine is just some... Sun is a... There is a gaseous material, very hot temperature. So the rays are coming from the sun...",Prabhupāda," That's all right, but it can kill you. Is it not? So when did you accept with God? Sunshine, if it increases a little temperature, millions of you will be killed immediately. So why don't you accept sun as God? Therefore, according to Vedic principles, sun in the beginning is accepted as God."
SvarūpaDāmodara,They take it as a material object.,Prabhupāda," Then accept you are under its control. God means controller.Īśvara. Īśvarameans controller. God means controller. So He is controlling you. It is material but it is not under your control. You are under its control. So if anything is controlling you, that is God. God means controller. If you cannot seeKṛṣṇa, you can see the sun."
SvarūpaDāmodara,The sun is a product ofKṛṣṇa.,Prabhupāda," Yes, energy.Yac cakṣureṣasavitāsakalagrahāṇām.Sun is working under the order of... Just like if you don't see the managing director or the proprietor of a firm, the immediate boss who is controlling you, you have to obey. In the office or in the factory. Similarly, you cannot see directly God, but God's agent is working. Why don't you obey? God's agent is working? How it is working?Yasyājñayābhramatisaṁbhṛta-kāla-cakraḥ,exactly in time by the order ofKṛṣṇa, rising exactly in the time, without any deviation even by 1/10,000th part of a second, astrological calculation. Is it not? So how it is working? Under whose order it is working?Śāstrasays, ""By the order ofKṛṣṇa.""Yasyaājñayā.""Under whose order he is working,""govindamādi-puruṣam,""I worship thatGovinda."" Theśāstrais giving you information, that he is working under, he must be working under... Otherwise why it is so accurate, so punctual, unless there is some direction? Unless there is order of God, why this big ocean is so obedient, it is not coming here? Why don't you study like this? Where is the difficulty? There must be some direction that ""You Pacific Ocean, you are so big, that's all right, but you cannot come here. Remain up to this."" Otherwise why you are feeling so safety although in the front of a big ocean. If the ocean likes, within a second, he can finish us immediately. But she will not do, because there is order. Similarly sun. Sun is also moving under the order. You have to study like that. If you do not see God, see how God's order is being carried out. Then you will understand. Just like we do not see President Nixon. But you know there is direction, and the government is going is going on under his direction. That we can know. This is seeing of God to see how things are going on under His order. That is seeing of God. Just like from long distant place like this hills, we are seeing, but at the same time not seeing distinctly. You are seeing those, but you do not see the detail. Similarly you are seeing God by these things, but because you are not so powerful, you are not seeing Him in detail. But you are seeing God. You cannot say that ""I don't see God."" How can you say? These are the directions. You are seeing that things are going on under direction.Yasyājñayā.Therefore you have to...śāstrayonitvāt.TheVedāntasays, ""You have to understand God throughśāstra;""by the scriptures you have to understand.śāstrayonitvāt.Everything is there. Theśāstragives you direction. Therefore human being is meant to study theśāstras.Theśāstras,Vedic literature, is meant for the human being, not for the cats and dogs. If you don't consult theśāstras,then you remain a cats and dogs. That's all. Why you are taking so much trouble, writingśāstra,explaining to you? So that you may come to the real platform from the platform of cats and dogs. That is our mission. That is the duty of the spiritual master.Nānā-śāstra-vicāraṇaika-nipuṇausad-dharma-saṁsthāpakaulokānāṁhita-kāriṇau.The spiritual master is the most beneficent friend, he is giving you direction from theśāstra.Lokānāṁhita-kāriṇau:""He is the real welfare worker for the human society.""Lokānāṁhita-kāriṇautri-bhuvanemānyau śaraṇyākarau,rādhā-kṛṣṇa-padāravinda-bhajanānandena mattālikauvanderūpa-sanātanauraghu-yugauśrī-jīva-gopālakau.You seeśāstrais giving direction. So many lawyers are going to the school colleges to learn the government laws. Why they are taking so much trouble? Just to give people the direction that ""You work under this direction, you will not be in difficulty."" Similarly the spiritual master is the lawyer. He knows things as they are. He gives direction to the disciple so that he'll be happy. He will not be in trouble. This isguru-śiṣya-sampatti.Yasyaprasādādbhagavat-prasādaḥ**.By the mercy ofgurueverything is...Bhagavat-prasādaḥ,immediately, mercy of God. Oh, it is coming. No. Now, one should study the sprinkler. We'll give credit, ""Oh, who has manufactured this sprinkler?"" But there is no glorification for the original sprinkler, who takes all the water in the sky and sprinkles all over. There is no appreciation, rascal. You appreciate this thing."
SvarūpaDāmodara,"The engineers, they'll say, ""Oh, we have made this.""",Prabhupāda," Yes, but another engineer, such a big engineer, he has no appreciation. Just see."
Devotees,All glories to Śrīla Prabhupāda. (Prabhupāda gets in car),Prabhupāda, We simply ask that you appreciate the original engineer. That is our... (end)
SvarūpaDāmodara,"Recently I went to a lecture called ""The origin of life."" It was given by a well-known biochemist whose name is Professor Stanley Miller. He was talking about the origin of life.",Prabhupāda, Yes. So what is origin of life?
SvarūpaDāmodara,"He said that there are twenty amino acids, twenty of them which are necessary for the maintenance of life, the living entities. So he was discussing how these amino acids are formed before the dawn of creation, and he had so many theories, all nonsense.",Prabhupāda, So did you not protest?
SvarūpaDāmodara,"Yes. Then there was... After his lecture... It was a one hour long seminar, and there was question and answer. So they invited questions. Nobody asked.",Prabhupāda, So you did not ask?
SvarūpaDāmodara,"No, I asked later on. I asked, that ""Your topic is about origin of life, but you are not talking about the origin of life. So there is no basis of your argument.""",Prabhupāda, Very good.
SvarūpaDāmodara,"Then I asked, ""Supposing I give you the chemical materials, say, the molecules likes amino acids and the big molecules like DNA andRNA..."" These are the molecules, which they think necessary for the maintenance of life. ""Supposing I give you all these chemical compounds, then do you think that you will be able to put life into it. If you get all the chemical materials necessary, but will you be able to put life into it?"" Then he said, ""I do not know.""",Prabhupāda, Then why you are talking nonsense? (laughter) Then? People did not laugh?
SvarūpaDāmodara,"Yes. No, everybody was silent. Everybody was silent because everybody believes that life started from matter, all the, in the audience. So I said that ""Your basis means life started from matter. That means..."" He was saying that when the earth, before the life started, there was no living entities on earth. Then I said, ""How do you know there is no living entities on earth?"" Then he could not answer.",Prabhupāda," Just see. Very good. Yes. You have to go and lecture all the universities, calling these rascals fools. That will be our mission. They do not know anything and talking all nonsense. That's it. There was nobody to challenge till now. Now we are creating persons to challenge these rascals. That is our credit. Till now whatever nonsense they are talking, people thought, ""Oh he is a big scientist."" Now our scientist will protest against them, stop them talking all nonsense. That is what we want. If a lay man like me goes and protesting, he may say that ""First of all you come to my level, then I shall talk with you."" Now, he cannot talk with you like that. Because you are on the level. So challenge all this nonsense. Why they talk nonsense? So later on, other persons, they did not talk with you?"
SvarūpaDāmodara,"No, the chairman of the department, he was telling later on that ""About theology let us talk later on."" So he dispersed the meeting after that. Theology, they thought, that I was talking on theology.",Prabhupāda," It is not theology, it is science."
SvarūpaDāmodara,"Yes, it is science. But he was assuming like that because his business is to protect the... This is outside speaker, comes from outside the university.",Prabhupāda, So how do you say it is theology?
SvarūpaDāmodara,"He was just commenting like that, that...",Prabhupāda," So you should have presented, ""No, it is not theology. I am talking on the scientific basis."""
SvarūpaDāmodara,"I said, ""Why not think like life started from life? What is wrong in it?"" Because he was talking that life started from matter. So why not think like life started from life? What is wrong in it? That is why they thought I was talking about theology, when I asked them.",Prabhupāda," Yes, this protest must be now. If they accept life started from life, then they will have to accept God. That is their difficulty. That is their difficulty. And practically we have no experience... We can see life started from life, father begetting child. We can see father is a living man, and another child will be born. But where is life starting from matter? Where is that evidence? Life starting from life, we have got practical experience, but where is the evidence that life started from matter?"
SvarūpaDāmodara,"They are assuming. There is no proof. They just think, they just assume it.",Prabhupāda," Assuming, what is that? There is no proof?"
SvarūpaDāmodara,There is no proof.,Prabhupāda," What is their proof? What they go on, proof?"
SvarūpaDāmodara,"They are just speculating that life started spontaneously. There was a time, they said, it started all spontaneously, only once.",Prabhupāda," That's all right. But life, whether begins from life or matter? That is the question. You are saying that life started from matter. We are saying life started from life. How to make solution of this question? For life starting from life, we can see practically. Birds, beasts, human beings, they are begetting children, eggs. The life from life, he's a living entity. That we have got proof. But where is the proof that life started from the matter? Where is that proof? Just give one instance that ""Here is a life starting from matter."" Where is that instance? Anyway, at least one audience protested. It will be recorded. And he said, ""I do not know."""
SvarūpaDāmodara,Yes.,Prabhupāda," Oh, then what kind of scientist he is? So they know that you are theologist?"
SvarūpaDāmodara,"In the department everybody knows. (laughter) There is one theoretical chemist. His name is Max Muster (?). He is from Germany. He is a theoretical chemist. Once I invited him to come to Los Angeles to talk with Prabhupāda. He agreed, and but then he told me that he will think for one day whether he will come or not. Then next day he told me that he is afraid. ""I cannot come because I am afraid that I will be put on the walls."" (laughter) But he is very philosophical. He believes in God. He has some... That's why if you talk with him, very nice.",Prabhupāda," So that is also nice. We are not afraid of meeting any philosopher or scientist, but they are afraid. That is our credit. All scientists know that they are on the wrong basis, but because they are scientists, they say like that. That is their position. They do not believe in their own statement. Therefore he said, ""I do not know."""
SvarūpaDāmodara,Because there is no solid background.,Prabhupāda," No. (pause,japa)You and Dr. Rao just make a combination, world-touring. I shall give you all expenditure. And go to the universities, scientists, and talk with them. Ourkīrtanaparty also will go. We challenge all scientists, ""Come on."" We shall pay all expenditure. Ask Dr. Rao to come and join. Just like in Calcutta University, all the students... No, one leader student, he came. He talked about economic development, and he said that ""Our students did not derive any faith by your theological statement."" So I told them that ""Because you are all rascals, therefore you could not."" I told them freely. Because in theBhagavad-gītā...Because they are student of Sanskrit. And in theBhagavad-gītāit is said,namāṁduṣkṛtinomūḍhāḥprapadyantenarādhamāḥ[Bg.7.15].""So you are amongst these. You areduṣkṛtinas,sinful, lowest of the mankind, and the university is responsible for creating such rascals."" So professors clapped and later on they said, ""Swamiji, you have rightly said."" All the professors said. And so far economic question is concerned, the birds, beasts, animals, they have no economic concern. Why you have got? You are less than bird and beast, you have created this economic problem.Harernāmaharernāma[Cc. Ādi17.21].Where is the economic question? The small birds, tiny birds, they are solving their economic question, coming (makes sound:) ""bup, bup,"" finished. They are not stocking, they are not thinking of tomorrow, but are satisfied. They have got eating, sufficient eating, sufficient sex, sufficient intelligence to defend. As soon as we go, immediately they fly away. That is defense. They know how to defend them. They immediately understand, ""They are human beings, stronger. They may do some harm. Let us fly away."" So these things are everywhere, eating, sleeping, mating and defending. There is no scarcity. Only scarcity isKṛṣṇaconsciousness. That we have to preach. Theology... Logy means science, is it not?"
SvarūpaDāmodara,Yes.,Prabhupāda," Everything, logy means science. So theology is also science. Why they reject theology ""Yes, you are talking..."" What kind of scientist you are? It is a ""logy,"" it is a science. Why you are giving preference to one ""logy"" to another? What kind of scientist you are? Even though I am talking of theology, why should you reject it? In Vedic knowledge, ""logy"" is the basic...Nyāya-prasthāna,śruti-prasthāna,smṛti-prasthāna.These are the three ways of understanding the Absolute Truth."
SvarūpaDāmodara,Logic and argument?,Prabhupāda," Yes.Nyāya-pra...Just likeVedānta-sūtra,it is logic and argument to approach the Absolute Truth.Athātobrahmajijñāsā:""Now it is the time for inquiring aboutBrahman."" This is logic. Because other animals, they cannot inquire about the Absolute Truth, but human being can, therefore the first proposition is,athaataḥ,""Now because you have got human form of life, therefore you should now inquire about the Absolute Truth."" This is the beginning. It is logic. And actually we feel, ""Who has created the ocean? Who has created the stars? How it is floating? Whether there are human beings?"" So many questions. That should be solved now. And actually they are doing, the scientists. Scientists means they are also trying to solve so many problems. So that is, human being can be scientist. Not a dog can be scientist. So why not become the supreme scientist to know the Absolute Truth. That isVedānta-sūtra.Athātobrahmajijñāsā.Now you propose that ""Why don't you accept that life begins from life?"" What is their objection? This is also theory, and why not accept this theory? And now let us compare, which theory is feasible. Why you are afraid?"
SvarūpaDāmodara,They are silent.,Prabhupāda, Biased. Rascal bias.
Karandhara,They say life is also matter.,Prabhupāda," Life is matter, that's all right. But produce from matter life. That you cannot do. Life is also matter or we say, ""Matter is also life."" We say that.Sarvaṁkhalvidaṁbrahma.Brahmanmeans life. So everything is life. The basis of everything. Just like my body is depending on my life. Therefore the whole cosmic material manifestation is also depending on God. So matter is another energy of life. That we practically see. So in that sense we can say that matter is also life. That we can say. Or obversely, we can say, ""life is matter,"" that we can accept."
SvarūpaDāmodara,Matter is a part of life? Component.,Prabhupāda," Yes. Just like this nail is coming. This is matter. But it is coming from life. Because the body is in life, therefore the nail is coming, daily growing. Any child can understand. When this body is dead, no more nail will grow. Therefore this is matter coming from life. This body grows because the life is there. Life is there. If there is no life, the body will not grow. So it's natural conclusion, that matter grows upon life. And because life is the cause and matter is the effect, therefore as in the effect the cause is there... Just like cotton. Cotton is the cause and the thread is the effect. In the thread there is cotton. That is understood. Similarly, because life is the cause, matter is the effect, therefore in the effect there is life. In another form."
Karandhara,They say there is no difference between that life and that matter.,Prabhupāda," No, how can you say rascal? Then you are rascal immediately. There is so much difference. Then immediately you talk like rascal. There is difference. You have to accept superior, inferior. Just like two things. When you go to purchase something the shopkeeper gives you, ""Here is superior."" Although there is no difference, but there is difference of superiority and inferiority. That you have to accept. Therefore you pay more price to the superior. How there is no difference? This is another rascaldom. You have to distinguish between superior and inferior."
Karandhara,"Well, they say it is all made up of the same elements.",Prabhupāda," That is all right, but do why you pay more? That is difference. Question is difference. You have to accept difference. Why do you pay more for the superior thing? That is difference. Why do you pay more respect to a superior person? That is difference. Mr. Nixon is also a human being, you are also human being. But if Mr. Nixon immediately comes, we shall all pay him respect. Why? That is difference."
Karandhara,That's all on the same plane.,Prabhupāda," That's all not. That not all. He is the superior, He is getting respect. Therefore he is not equal to you. You cannot say that. You may say... A rascal may say that ""A superior person is as good as I am."" But people will not accept it. People will say, ""No, you are a rascal. He is an intelligent."" Although you have got two hands, he has got two hands, that doesn't matter. So you must distinguish between superior and inferior. We say it is one, but superior and inferior."
SvarūpaDāmodara,"But in other words, the matter cannot grow without a living force.",Prabhupāda," No, that is another branch of, I mean to say, accepting matter as life. We have to distinguish them, that life is superior than matter. That we have to accept. You cannot say both of them are all the same. No. We have to distinguish them as superior, inferior."
SvarūpaDāmodara,"That is why the scientists, when they are trying to find out the origin of life, they are concerned only on the matter, the elements, chemical elements and the chemical compounds, the molecules, not on the superior energy.",Prabhupāda," No, there is superior energy. The same example. Just like because I am now living, I am eating something, going to the stomach, the chemical action is going on. If I am dead, it will not. Therefore life is superior. On account of presence of life, the foodstuff which we are taking, that is being divided into different chemicals, some urine, some stool, some blood, and they are being utilized differently. So how can you say? But without life, such distinction will not act. Therefore life is superior. Even accepting life is also matter."
Karandhara,They say there is no evidences that that life is eternal.,Prabhupāda," Life is eternal? That is another question. That we shall see. First of all, you accept that life is superior. Make solution one after another."
Karandhara,Well so long as they do not see that life as eternal or significantly different...,Prabhupāda," No eternal, that can be understood by any child. First you have to accept that life is superior."
Karandhara,That is just a conventional superiority. That superiority is just conventional or relative.,Prabhupāda," Why conventional? Actually. Just like a child and a teacher, they are of the same. He is also human being and children also, human being. But still, the children are controlled by the teacher. Therefore superior. It is not convention. If you disobey the superior, you will be punished. That superiority is explained in theBhagavad-gītā."
SvarūpaDāmodara,"It is explained nicely in today'sBhāgavataślokathat by the influence ofKṛṣṇa, the rivers are flowing filled with water, the trees are bearing fruits, flowers of the...",Prabhupāda," That's a fact. I have several times explained that in higher sense there is no matter. Did I not? So life and matter equal, that can be accepted, but there is superior and inferior position. Just likeKṛṣṇais life, I am also life.Kṛṣṇais also person, I am also person.Kṛṣṇahas got... WhatKṛṣṇa, propensities He has got, I have also got.Kṛṣṇawants to love another girl, so I want to love. A girl wants to love another boy, so Rādhārāṇī wants to loveKṛṣṇa. So everything qualitatively are all equal, butKṛṣṇacan marry at a time millions of wives. You cannot maintain even one wife. That is the position.Nityo nityānāṁcetanaḥ, Vedassay. That is the difference. He is life, I am also life. All the life symptoms, there is inKṛṣṇaand there is in me, but still I am inferior, He is superior. And that is the law, that the inferior should be subordinately serving to the superior. Therefore we want to..., our business is to serveKṛṣṇa, although qualitatively we are one. That inferior, superior, that is the difference between God and the living entity."
SvarūpaDāmodara,I am not clear about the life equal to matter.,Prabhupāda," Life equal to matter means the same thing. Just like here you pinch, you feel, but here with a, I mean to say, iron instrument you pinch, you will not feel. Both things are the same, is it not? But here you feel, here you do not feel. So matter means where there is less feeling, and life means where there is acute feeling. That is meaning."
SvarūpaDāmodara,I can understand that matter is a part of life.,Prabhupāda," This matter... You can understand by the finger. This matter, this nail, is production of this part. This part is life and this part is not life. But it is a production of this life. When you have cut your nails, you don't feel pain. But same instrument you touch your little, half inch down, immediately you feel pain. So therefore although qualitatively... This is also produced of matter, as produced of this part. But where there is feeling, that is spiritual, and where there is no feeling, that is matter. What isKṛṣṇaconsciousness? The human being is the same. But as soon as he feels that ""There isKṛṣṇa,"" he is spiritualist. As soon as he does not feel, he is materialist. That is the difference. It is the question of feeling. Matter means where there is absence ofKṛṣṇaconsciousness. In other things there is also consciousness. Because there is notKṛṣṇaconsciousness, it is material. And so far we are concerned, we have got the same consciousness, butKṛṣṇaconsciousness. Therefore we are superior, spiritual. So this material world means this part, and spiritual world means this part. This is the difference. Here you have got feeling. So the conclusion is when you have feeling inKṛṣṇaconsciousness, that is spiritual, that is superior. When you have no feeling ofKṛṣṇaconsciousness, that is inferior. The same thing can be turned into superior and inferior by the change ofKṛṣṇaconsciousness."
SvarūpaDāmodara,So matter can be converted to spirit.,Prabhupāda," Yes, yes. Just like expert electrician, the same energy, electric, converting into heat, converting into refrigerator. The energy is the same. Both places the electricity is working, but by his expert management, one is heater, one is cooler. But heat and cool completely different, just opposite. That is stated in theViṣṇuPurāṇa.Parāsyaśaktir vividhaivaśrūyate... [Cc.Madhya13.65, purport].Ah.Viṣṇu-śaktiḥparā.Both matter and spirit, they are energy of the Supreme. So the energy or the energetic—non-different. But by His arrangement, one is working as superior, one is working as inferior. The same example, that the same electric energy is acting as cooler and acting as heater. But the energy is the same. Similarly, originally the energy is God's energy. So God's energy and God, there is no difference. But by his manipulation one is working as material energy, another is working... This is difference. Therefore originally it comes all spiritual energy, life. Therefore we have to take everything from life, not from the dead. Same example: The finger is first coming, life, and then the nail is coming, matter. Not that first of all nail is coming. You can study. This is meditation."
SvarūpaDāmodara,"So in any case, everything is controlled by the superior energy.",Prabhupāda," Yes. That superior energy is life. A small seed of banyan tree fructifies; there is life, and the big tree comes. So many wood, so many twigs, so many things, huge quantity. Here is the proof. Life is the origin. According to our Vedic description,Brahmāis first created. He is life. Not that matter is first created, thenBrahmācomes. No. AndBrahmācomes fromViṣṇu.Viṣṇuis life, the supreme life. ThenBrahmācreates this universe. That is Vedic version. What do you think?"
SvarūpaDāmodara,Yes.,Prabhupāda, So life is the origin.
SvarūpaDāmodara,Life started from life. It cannot start from matter.,Prabhupāda," No. If you can establish this theory, you will get also Nobel Prize. Yes, try for... Yes, do it. And all these rascals will be defeated. Do that. Their so-called theory that life has come out of matter... Do this by your education.Yad-uttamaśloka-guṇānuvarṇanam.Here is life,Kṛṣṇa. Here begins everything.Kṛṣṇasays,ahaṁsarvasyaprabhavomattaḥsarvaṁpravartate[Bg.10.8].Kṛṣṇasays.Vedāntasays,janmādyasyayataḥ[SB1.1.1].Everything is there. Simply we have to present it scientifically. That's all. So you were the only person to protest against him in the meeting?"
SvarūpaDāmodara; Brahmānanda.,Yes. Nobody asked any questions.; Blind leading the blind.,Prabhupāda," That's all.Andhāyathāndhairupanīyamānāḥ[SB7.5.31].Anyway he has admitted, ""I do not know."" That is sufficient defeat for him. But they are shameless. In spite of being defeated, they won't admit that ""I am defeated."" Not gentlemen. Formerly between two learned scholars there will be argument. If one is defeated... Just likeSarvabhaumaBhaṭṭācārya. As soon as he became defeated, he became His disciple. That's all. That was the system. Not that we go on arguing for hours, and one is defeated; still, he remains the same. No. If you are defeated, then you must accept the other party as your master. That was the system. As soon as he said that I do not know, he should have become your disciple. That is the system. ""If you do not know why you have come to teach me."""
SvarūpaDāmodara,He should come and become a disciple of Śrīla Prabhupāda.,Prabhupāda," No, Prabhupāda... No. We want everyone to become Kṛṣṇa's disciple. That is our mission. We are disciplic succession. The original master isKṛṣṇa. (end)"
SvarūpaDāmodara,By logic.,Prabhupāda," By logic, by science. Anyway, that we have to make program. Because this is most misleading. The whole human society is affected by this misleading theory. We have to make program, go from place to place and invite all big men, all scientists. That program we have to make. We cannot allow this nonsense theory to go on. We must make something.Brahmānanda, how to make this? This is a fact, that, that life comes from life. In another sense life does not come. Life is existing. It is not exactly the word that life generates, no. Life is existing. The matter is generated. Matter is generating, and it stays for some time, again it is vanished. Just like this body. This body is born at a certain date, and it will be finished at a certain date. This is matter. [break] The wood was born at a certain date from the tree. It remains green for certain time. Then it is not green, dry. Then, after some time, it will be finished. Matter is not permanent. Matter is changing.Ṣaḍ-vikāra.Six kinds of changes, matter. Birth, then growing... Matter grows also. Just like the body has grown. It was very small, pea-like body in the beginning, and it grows. So birth, growth, maintenance for some time, then by-product. There are some by-products. And then dwindling, then finished. This is matter. But life has no such change. When the life is within the matter, it appears that it is taking birth or death. Life will come. One phase of this change, accept. And when it cannot be maintained anymore, just like this body, when it is too old it cannot maintain. Just like dress. When it is too old we change. So these things are there. The matter is... Life is existing. Life has no change. The change is outward, material thing. In all respects we have to prove that life does not come from matter. Matter generates from life, stays for some time, and it is finished. Again begins another chapter."
