Question Speaker,Question Text,Answer Speaker,Answer Text
Reporter,Right.,Prabhupāda," Yes. God, service to God means, just like you put foodstuff in the stomach. Then the service, supplying energy, is distributed automatically. The eyes get service, the ears get service, the hands get service, legs get service, everything. But if you put foodstuff in the eyes, instead of giving service, you make it blind. If you put foodstuff in the ear, instead of hearing, it is blocked. Then that is ignorance. You do not know where to give service. The knowledge, God consciousness, means to know where to give service, so that the service will be automatically distributed. You pour water on the root of the tree and the energy will be distributed to the trunk, to the branches, to the twigs, to the leaves, to the flowers, everyone. We are missing their point. This is scientific,"
Reporter; Rāmeśvara; Devotee (1),"I have no more questions.; Rāmeśvara : No questions about this assignment.; You asked earlier about our program for educating society, are you still interested in this?",Prabhupāda, This education is all explained.
Devotee (2),I think he was interested also techniques by which we go about educating society. We have some techniques which...,Prabhupāda, Technical knowledge is not education.
Devotee (2),"No, but I mean, as far as our books are.... We have our techniques for educating society.",Prabhupāda, Oh!
Rāmeśvara,Rāmeśvara : Our program is to distribute the books of the Vedas with our spiritual master's philosophical commentaries. We already discussed a little bit before we came.,Prabhupāda," And all this subject matter, everything, sixty-two books already."
Rāmeśvara; Devotee (2),"Rāmeśvara : Thank you very much, Śrīla Prabhupāda.; Jaya !",Prabhupāda, Hare Kṛṣṇa . (end)
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : While I was in New York, I've been going to the United Nations building there, and there's a organization called ECOSOC, the Economic and Social Council. It's made up of the members of the U.N. and I think there's very good chance that our society can be represented amongst this group as a nongovernmental organization, which means that in various matters which the council discusses, we would be a consultive group and we would be able to present statements as well as literature on how to solve..., on our viewpoint on how to solve various problems facing the council. And these would be distributed to all the United Nations representatives.",Prabhupāda," As soon as you say ""God,"" they will reject."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Well, actually, one of the things which this council handles is freedom of religion throughout the world.",Prabhupāda," That means they do not believe in God. Freedom of religion means whatever you like, you do."
Hṛdayānanda,Hṛdayānanda : Yes. That's a fact.,Prabhupāda, That is going on. Religion is not very important.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : No. It's not one of their major considerations.,Prabhupāda," Yes. How to eat, how to sleep, how to have sex, that is their consideration. Animal activities."
TamālaKṛṣṇa,Tamāla Kṛṣṇa : But one advantage of this is that all of the.... Just like they make a lot of studies of various countries.,Prabhupāda," ""Studies"" means if they do not take the science of God as the most important items. Then they'll say: ""Yes, you have freedom, you can do. I have got my freedom."""
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yeah. They make a lot of information available on the.... In other words, it'll help our saṅkīrtana movement because they make inquiries into the freedom of an individual, for example, to.... As we want to distribute literature in various countries, they have so much facts and figures on where that would be possible.",Prabhupāda," And the newsreel will say that this saṅkīrtana movement is nuisance, it is disturbance. Then what they'll do?"
Rāmeśvara,Rāmeśvara : There's also some respectability if we become connected with...,Prabhupāda, That is all right.
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : It's prestigious, and it also allows us to have a lot of information available. Just like, as we're finding out, for example, Rāmeśvara Mahārāja is working with our lawyer here, and we find that we have the legal right to distribute in airports. Legally, we have the right. Similarly, there are legal rights for our saṅkīrtana movement in various countries in the world, and through this group we would get access to all information on what the legal position is and other things of this kind.",Prabhupāda," Harer nāma [ Cc. Ādi 17.21 ] . Yes, that's nice."
Rāmeśvara,"Rāmeśvara : (Maharishi Mahesh) Yogi , he tried to file a trademark on the words ""Transcendental Meditation"" with the United States government. So we protested that actually he cannot claim that he is teaching transcendental meditation, what to speak of prohibiting anyone else from using those words. So they accepted our claim and kicked out his application.",Prabhupāda, Yes.
Rāmeśvara; TamālaKṛṣṇa; Bharadvāja,"Rāmeśvara : They were writing, their lawyers were writing our Society letters that ""You cannot use the words 'Transcendental Meditation.' Maharishi has made up this process and you are stealing from him.""; Tamāla Kṛṣṇa : He's stealing from Kṛṣṇa .; Yesterday you gave an example of a man who was lying asleep in bed, and he is transported somewhere in dream, walking on the beach. What is the full...? Because we're going to try to make an exhibit of it. So what is the full analogy? Is he actually going to another place by his mind, he's actually transported?",Prabhupāda," The soul is going there. The seer is the same in this gross body or in the subtle bodies. I am in the, walking in this gross body, I'm seeing this ocean, and I will leave my gross body in dream, I go to India. So the seer is the same. That is the proof of transmigration. He's dreaming tiger, and he's crying, ""Here is a tiger, tiger, tiger,"" and another man, who is seer of the body, he says, ""Where is tiger?"" So this is the difference. One is seeing through this gross body, another seeing through the subtle body, but the seer is the same. Transmigration of the soul means, when he's seeing through.... That is practical. The child, when he's seeing through the childish body, he's talking nonsense. The same soul, when he's talking as an elderly person, he's talking beautiful (indistinct). The seer is the same, simply the glass is changed. Sometimes blue, sometimes red. [break] Seer is the same, medium is different. That you have.... And dead body means the seer is no longer there. It has entered another body. [break]"
Pradyumna,"Pradyumna : ...when someone is sleeping and dreaming, that the seer has left the gross body?",Prabhupāda," Yes, yes."
Bharadvāja,"How does the.... Life symptoms, how are the life symptoms maintained in the body?",Prabhupāda, Huh ?
Bharadvāja,The life symptoms are maintained in the body still?,Prabhupāda," No, life symptoms, there is not. The body's fit; therefore, he comes back again. When the body is not fit, he enters another body. Just like your car you leave. We have come here. Now the car is all right; we go. If it is useless, we don't go. We take another."
Bharadvāja; Hṛdayānanda,The body is breathing.; Hṛdayānanda : That is like leaving the motor running.,Prabhupāda," They, unless the seer returns back, the body will lie down. That is death. The seer no more comes back. Then it is dead."
Hṛdayānanda,"Hṛdayānanda : Yes, sometimes a man dies in his sleep.",Prabhupāda, It is dead.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : So sleeping is like temporary death.,Prabhupāda," Yes. All deaths are temporary. When you change bodies, you die for seven months. This death is for few hours, and that is for seven months. That's all."
Bharadvāja,What happens when he dreams of the spiritual master or Kṛṣṇa ?,Prabhupāda, That's all right. Dreaming means he's seeing. The seer is the same.
Rādhāvallabha,In Hawaii you were saying that they take rest for six months and wake up a dog.,Prabhupāda," Yes. (laughter) [break] ...a small garden like this, that is called a hanging garden."
TamālaKṛṣṇa,"Tamāla Kṛṣṇa : Yes, we can walk there in the mornings.",Prabhupāda, Hm.
Bharadvāja,"Śrīla Prabhupāda, chanting Hare Kṛṣṇa is considered to be the watering process, and sometimes from chanting, the weeds, from watering, the weeds also grow along with devotional service—the weeds of different desires. I don't understand how it is possible that from chanting that these weeds grow.",Prabhupāda," Chanting is purifying all material desires. It will take, gradually. Ceto- darpaṇa - mārjanam [Cc. Antya 20.12 ]. If you are chanting without any offense, then your heart will be cleansed of all material contamination. Harer nāma [ Cc. Ādi 17.21 ] ."
Bharadvāja,So pulling out the weeds means avoiding the offenses in chanting the holy name.,Prabhupāda," Yes. So long we'll have material desires, we'll have to accept a material body and fulfill the desires."
Mahendra,"Mahendra : Sometimes, although a devotee understands that he must take birth again if he does not, if he is not strict, he thinks, ""Oh, it is so difficult to be strict. Maybe I'll just take it easy and remain engaged in devotional service, then I'll take another birth as a devotee and maybe next time I'll finish up my business.""",Prabhupāda," Yes. That is stated in the Bhagavad- gītā . He gets good opportunity of material enjoyment, and then take birth in good family, aristocratic or brāhmaṇa . Then where he ended in last life, he begins again. There is a verse: paurva - dehikam . Paurva - dehikam means previous birth."
Mahendra,"Mahendra : It seems, though, that in that respect, he's gambling.",Prabhupāda, Gambling?
Mahendra,"Mahendra : Yes, he's gambling, that he's thinking that ""Oh, next life I will come back in a better condition,"" but his next might be different.",Prabhupāda, Why should he desire like that? That means he has not understood what is meant by Kṛṣṇa consciousness.
TamālaKṛṣṇa,Tamāla Kṛṣṇa : Yes. One who understands wants to get out in this lifetime.,Prabhupāda, Hm?
TamālaKṛṣṇa,Tamāla Kṛṣṇa : One who understands Kṛṣṇa consciousness should want to finish the business of material life.,Prabhupāda," Yes, therefore he's required to read Bhagavad- gītā thoroughly. It is said clearly, ""This is a place of misery."" Why do you desire to keep yourself in this.... That means you do not understand what is spiritual life."
Hari-śauri,Hari - śauri : Still thinking he's this body.,Prabhupāda," Thinking. Thinking, he's under the influence of māyā . māyā is dictating, ""Why you are trying to go away? Come on, here, Santa Monica."" (laughter) And when you become detestful either this Santa Monica or any Monica, ""I am not interested,"" then your spiritual life is..."
Jagannātha-suta; Hṛdayānanda; Jagannātha-suta,"Jagannātha - suta : Śrīla Prabhupāda, when I was in New York recently to check the color printing of Śrīmad- Bhāgavatam , 7.2, we were presented with two awards which your books had won for color and design, two awards from the Printing Industries of Metropolitan New York. They gave us big wooden plaques with a certificate of excellence, yes, for Śrīmad- Bhāgavatam and for Caitanya - caritāmṛta .; Hṛdayānanda : You should show Prabhupāda, bring him those plaques.; Jagannātha - suta : Yes, we have those plaques hanging up in the Press building now.",Prabhupāda," Hm. Bring it, I shall see."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : [break] ...diminution on this path of devotional service, nehābhikrama-nāśo'sti [Bg. 2.40 ] . So does that mean that once one enters the material world, there's only progress in going back to Godhead, although it may be slow, over many lifetimes?",Prabhupāda," Yes. Yes. One is going slow, one is finishing very rapidly. If one is serious, he can finish very rapidly. If one is not serious, it will take time."
Rāmeśvara,Rāmeśvara : [break] ...contests and get all sorts of awards and recognition. Because no one has such beautiful books.,Prabhupāda," Yes, that's a fact."
Rāmeśvara,"Rāmeśvara : We have also won awards for Back to Godhead, the cover design.",Prabhupāda, Cover designs?
Mahendra; Rādhāvallabha,"Mahendra : They like the cover, but they're afraid to look inside.; Śrīla Prabhupāda, at the time of death, when the soul leaves the body, at that time the body is destroyed. So at the time of sleeping, when the soul leaves the body, how is the body maintained?",Prabhupāda, Hmm?
Rādhāvallabha,"At the time of sleeping, when the soul leaves the body, why is the body not destroyed at that time?",Prabhupāda, Why? Suppose you have left the car; does that mean it is destroyed? You are going again.
Rādhāvallabha,But at the time of death it is destroyed when you leave it.,Prabhupāda," Death is different. When the car is no more usable, that is death. But we are returning to the car because we know that it is usable. And if we know that it is useless, we don't go to that car. That is death."
Yadubara,"Śrīla Prabhupāda. At the time of sleeping, there is a subtle reality that the subtle body enters into?",Prabhupāda," Yes. Reality means as you take this awakening vision as reality, similarly, the dream vision is also real.... Nothing, none of them are reality. They are all temporary."
Yadubara,But that subtle reality is just as real as this gross reality?,Prabhupāda, Yes. They'll not stay. This reality will not stay.
Hari-śauri,Hari - śauri : It's all a dreamlike existence.,Prabhupāda," Yes, simply a long duration dream. Do you think this skyscraper building will stay? Nothing will stay. It may stay for five hundred years or five thousand years. But is it not permanent. Anything you take—the trees, this land, nothing; even this ocean. Bhūtvā bhūtvā pralīyate [Bg. 8.19 ] . It appears again and again disappears, that's all. Everything. The material world means that. Bhūtvā bhūtvā pralīyate . Vyaktāvyaktam. Sometimes manifested, sometimes not manifested. This town is manifested, and one big wave of sea, it will be nonmanifested, immediately."
Yadubara,So that subtle reality is existing side by side with this gross reality.,Prabhupāda, Reality is in the spiritual world. This is imitation reality. Real reality is in the spiritual world.
Hari-śauri,"Hari - śauri : We have to go left here, Śrīla Prabhupāda. (pause) The material universes are like a produce of Mahā - Viṣṇu .",Prabhupāda," A big dream, that's all. Material existence means a big dream. How long you'll dream? So long you are in this body. And as long as the body is finished, your dream is finished. Your nation, your society, your friends, your money, your bank, everything finished. Is it not a dream? Then dream another—you become cats and dogs or demigods. You dream in a different way. You are now dreaming as American; next life you may dream something else."
Bharadvāja,So every man has his own world that he's living in?,Prabhupāda," Eh? He creates his own world. Nothing is own—temporary—he creates, and Kṛṣṇa gives him the opportunity, ""All right, you enjoy."" Hare nāma , hare nāma ."
Govardhana-dhārī; PuṣṭaKṛṣṇa; Rāmeśvara,"Govardhana - dhārī : While doing books we create an atmosphere sometimes, the devotees..., Kṛṣṇa gives us the intelligence to give the spiritual world to these living entities. How can we always stay on that transcendental platform, to make them see this? [break] (in car:); Puṣṭa Kṛṣṇa : If the soul is the living force, if the soul actually leaves the body, how the body will be..., work.; Rāmeśvara : There's some connection still. When the soul is..., when the body..., when you are dreaming, and the soul leaves the body, but still there must be some connection between the soul...",Prabhupāda," Connection is there, just like you leave your car, you keep the engine going on— gug gug gug gug gug gug —but you are not there. The engine, you keep it started."
Rāmeśvara,Rāmeśvara : Somehow the soul's influence is still there.,Prabhupāda, Yes. You make that engine keeping— gug gug gug gug. If you like you can stop.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : Is it actually Kṛṣṇa who's maintaining the life in the body then? The life of the body is maintained by Kṛṣṇa or by the individual jīva ?,Prabhupāda," No, by Kṛṣṇa . Everything is Kṛṣṇa's property. You are thinking, ""It is mine."" Kṣetra - jñaṁ cāpi māṁ viddhi sarva - kṣetreṣu bhārata . I am the proprietor of this body, but another body is there. He is the proprietor of all the bodies. Kṣetra - jñaṁ cāpi māṁ viddhi sarva - kṣetreṣu bhārata . The landlord, he's the proprietor. You are occupier, that's all."
Rāmeśvara,"Rāmeśvara : Oh. So the Lord in the heart is keeping that body for that jīva , so that when he's finished dreaming he comes back to it.",Prabhupāda, Yes.
Rāmeśvara,Rāmeśvara : It's actually the Lord that's keeping it.,Prabhupāda," Yes, yes."
Rāmeśvara,Rāmeśvara : ...the engine going.,Prabhupāda, Maybe driver. Driver is left.
Rāmeśvara,Rāmeśvara : Driver is left.,Prabhupāda, Yes.
Rāmeśvara,Rāmeśvara : Like chauffeur.,Prabhupāda, Yes.
Rāmeśvara,"Rāmeśvara : Parāsya śaktir vividhaiva śrūyate [Cc. Madhya 13.65 , purport]. Kṛṣṇa has unlimited energies. Yesterday you were explaining in your garden to that priest that Kṛṣṇa , He says, Kṛṣṇa says, ""I am the father of all living entities."" And you were saying, ""Who can challenge this or deny it?"" Now someone can say that there is contradiction, if there is some contradiction in Kṛṣṇa's statement, therefore...",Prabhupāda, Who can deny? Who can contradict this? That is my challenge. The contradiction is not valid. Who can contradict it? That is my challenge.
Rāmeśvara,"Rāmeśvara : Well, say in some philosophy...",Prabhupāda," Just like a father, a real father can say, ""I am the father."" Who can challenge? Father is one. Who can? Nobody can say ""No, you are not father, he's father."" No. The real father is father. Father cannot be replaced."
Rāmeśvara,Rāmeśvara : No.,Prabhupāda," Yes. Suppose real father says, ""I am the father of this boy."" Who will challenge it?"
Rāmeśvara,Rāmeśvara : Someone who does not believe my father.,Prabhupāda," That means he's a rascal. But father cannot be changed. He does not know; he challenges, that's all. How the father can be changed? Father is one."
Rāmeśvara,Rāmeśvara : We say that Kṛṣṇa is all good.,Prabhupāda, Yes.
Rāmeśvara,"Rāmeśvara : And then the materialist says, ""If Kṛṣṇa is all good, then how is there any evil?""",Prabhupāda, Evil is you.
Rāmeśvara,Rāmeśvara : But everything comes from Kṛṣṇa .,Prabhupāda," Yes. Everything comes from.... Yes. If.... You have created a situation. So for your satisfaction, Kṛṣṇa has given you the chance, but that is evil, what you have created."
Rāmeśvara,Rāmeśvara : But I have this propensity because I am part of Kṛṣṇa .,Prabhupāda," Yes. When you come under māyā , you have got so many propensities. So as soon as you disobey Kṛṣṇa , the māyā is there. Kṛṣṇa - bahirmukha hañā bhoga vāñchā kare nikaṭa - stha māyā tāre jāpaṭiyā dhare ( Prema - vivarta ) , immediately. Just like darkness and light. As soon as you give up light, you come to darkness. There is no second alternative."
Rāmeśvara,Rāmeśvara : Kṛṣṇa is the friend of everyone.,Prabhupāda, Yes.
Rāmeśvara,Rāmeśvara : So why does He allow me to have this independence?,Prabhupāda," No, that is His.... Why not?"
Rāmeśvara,Rāmeśvara : Because it is not good for me.,Prabhupāda," Then you are not perfectly Kṛṣṇa's aṁśa . Kṛṣṇa has got independence. You see one son is born, even a father has got a black spot here, sometimes the son has got black spot."
Rāmeśvara,"Rāmeśvara : But if it's not good for me, if I will misuse it, why would Kṛṣṇa give it to me anyway?",Prabhupāda," Yes, therefore the demand is ""You surrender, rascal. You are suffering, you surrender. That is your good..."" Therefore He comes, He loves His sons, ""You rascals, why you are creating plans? You come here. Sarva - dharmān parityajya mām ekaṁ śaraṇaṁ vraja [Bg. 18.66 ] . I shall give you all comforts."""
Rāmeśvara,"Rāmeśvara : Kṛṣṇa knows everything in the past, and everything in the future.",Prabhupāda, Yes.
Rāmeśvara,"Rāmeśvara : So when Kṛṣṇa .... Kṛṣṇa knows that I will misuse my independence, but still He gives me independence.",Prabhupāda, That is Kṛṣṇa's mercy.
Rāmeśvara; PuṣṭaKṛṣṇa; Rāmeśvara,Rāmeśvara : Even though it is bad for me.; Puṣṭa Kṛṣṇa : You say Kṛṣṇa knows you are going to misuse your independence.; Rāmeśvara : Because He knows everything in the past and everything in the future. So He must.... Kṛṣṇa is all-knowing.,Prabhupāda," This present, future, means, just like a father knows the..., how the child is. Now if the child changes, and touches the fire, Kṛṣṇa knows it will burn. He knew when the child did not touch the fire, his future. And when he touched the fire, Kṛṣṇa knew the result. So He always knows. His position is to know the future. He's always.... Now you are changing, what is the future due to your little independence?"
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : So can you actually say that Kṛṣṇa knows you'll misuse your independence? He knows if you misuse your independence what will happen, but can it be actually said that...",Prabhupāda, Yes.
PuṣṭaKṛṣṇa,Puṣṭa Kṛṣṇa : ...he knows you will definitely misuse...,Prabhupāda," Yes, yes."
PuṣṭaKṛṣṇa,"Puṣṭa Kṛṣṇa : ...you can use your independence properly, it's up to you.",Prabhupāda, Yes.
