Question Speaker,Question Text,Answer Speaker,Answer Text
Rukmiṇī,On the picture today that you gave Jadurani a picture of ŚrīViṣṇu. There is a foot on His chest. We didn't know what that was... there was a little footprint.,Prabhupāda," There are some special marks on the chest ofViṣṇuby which inVaikuṇṭhaHe is known that He is the Supreme Personality of Godhead. Otherwise, inVaikuṇṭha, everyone has got the same feature likeViṣṇu. Just like if President Johnson comes here as a gentleman, you'll not, nobody will recognize him whether he's president or not unless he shows his special mark. Is it not? All government officers, big officers, they have got within the coat one, some mark. So far I know. So similarly, inVaikuṇṭhathe inhabitants, they gotsvarūpa.Their form is exactly likeViṣṇu. There is no difference. When the Viṣṇudūta came to takeAjamilafrom the hands ofYamadūta. They were four-handed withśankha-cakra-gadā-padmaasViṣṇu, the lotus flower, this disc, and the club, and the conchshell. There is no difference in the body. Simply by that special mark, some special hair on the chest and there isBhṛgu, I mean to say, sole, sole, a mark of the feet ofBhṛguMuni. So by some special marks one can recognize He isViṣṇu. Otherwise, from bodily features and from dress and from ornaments, there is no distinction betweenViṣṇuand His devotees inVaikuṇṭha. They're all four-handed.Svarūpasāyujyasālokyasārṣṭi.They have got equal, I mean to say, situation of prosperity, wealthy, equally, almost equally powerful. So practically there is no difference betweenViṣṇuandViṣṇu-bhakta. In Kṛṣṇaloka also. OnlyKṛṣṇais little blackish. Otherwise there is no... In the Kṛṣṇaloka they are two-handed, and Viṣṇuloka they are four-handed. All the Vaikuṇṭhas, the residents, they are four-handed. You want four-hand or two-hand? (laughter) Mr.Murti? What do you want? Four hands?"
Mr.Murti,Two hands more thanKṛṣṇa.,Prabhupāda," Yes. In this universe onlyBrahmāhas got four hands. Nobody within this universe. AndViṣṇualso. In thisbrahmāṇḍa,in this universe, there is a planet where the ocean is of milk. Here, just like salted water. There are many oceans. Ocean of oil, ocean of ghee, ocean of milk. The ocean of oil, you have got experience in this planet. Within the earth you are getting some... Your civilization depending, your motor car civilization is depending on that ocean of oil. You are getting oil and lavishly spending it. Stock is supplied by God. Your material advancement will be finished if the stock is not supplied by the Lord. So these foolish men, they do not know. They think that ""Without God we can live."" Who has created the ocean of petroleum within the earth? Is it possible for human being? (laughter)"
Haṁsadūta,"Someone has said that thedhotī,thedhotīthat thebrahmacārīswear, is the dress that's worn inVaikuṇṭha. Is that correct?",Prabhupāda," Just seeViṣṇu. He has no coat-pant. Here isViṣṇu. OrKṛṣṇa, He has no dress. He is alsobarebody. Only Rādhārāṇī is covered. In India also, still, the covering of the body is only for woman, but men, this, practically onedhotīis sufficient. Sometimeslaṅgota,the underwear.Laṅgota,underwear. What is that?"
Nanda-kiśora,Swami? What doesNanda-kiśoramean?,Prabhupāda," Nanda-kiśora,kiśorameans a boy."
Nanda-kiśora,Boy?,Prabhupāda, The transcendental boy ofNandaMahārāja.
Devotees,Oh!,Prabhupāda, Yes.
Madhusudana,"How is the lotus a weapon? They're all weapons. All the symbols in Viṣṇu's hand, are, all the symbols in Viṣṇu's hand are weapons. How is the lotus a weapon?",Prabhupāda," Lotus is blessing. And that disc and club is for punishing.Viṣṇuhas to see two ways because He's the Lord. So, as it is said in theBhagavad-gītā,paritrāṇāyasādhūnāṁvināśāyacaduṣkṛtām[Bg.4.8].Just like the state. State is meant for punishing the criminals and giving protection to the law-abiding citizen. Wherefrom this idea is taken? It is taken fromViṣṇu. Everything. Because He is the supreme maintainer. So everything is required for maintaining. So thisgada,the club, and the disc is for punishing the disobedient, the demons, or those who are harassing devotees. To punish them theViṣṇu-cakrais there. Just likeMahārājaAmbarīṣa, he was harassed by DurvāsāMuni, andViṣṇu-cakrapunished him sufficiently.MahārājaDurvāsā...MahārājaAmbarīṣawas a great king, but a great devotee at the same time. Because he waskṣatriyaand householder, DurvāsāMuni, he was envious. DurvāsāMuniwasbrāhmaṇaand a greatyogi. So he could not tolerate that a householder king... King is supposed to be dealing in politics, economics. Therefore, according to social position, he is lesser than thebrāhmaṇabecause they are simply engaged in the matter of transcendental advancement of life. But a devotee is above thebrāhmaṇas.That is the position of devotee. Here, the highest qualitative position is to be situated in the modes of goodness or to acquire the qualities ofbrāhmaṇa,in this material world. Truthfulness, controlling the senses, controlling the mind, simplicity and knowledge, faith in God, there are so many qualifications which makes a person as recognizedbrāhmaṇa.But a devotee, never mind whether he'sbrāhmaṇaor acaṇḍāla,he automatically develop all these qualities.Yasyāsti bhaktir bhagavatyakiñcanā[SB5.18.12].Anyone who has unflinching devotional faith in God, he has all the good qualities. I've several times narrated the story of that hunter. He was animal killer and he used to enjoy by killing the animal half. But when he became a devotee, he was not prepared to kill even an ant. Who taught him? Nobody taught him but he was simply chantingHareKṛṣṇa. That's all. So if you actually making progress in devotional service, you are constantly in touch with the purest.Kṛṣṇais the purest.Bhagavad-gītā,it is said,paraṁbrahmaparaṁdhamapavitraṁparamaṁbhavān[Bg.10.12].""You are theparaṁbrahma,SupremeBrahman.""Brahman, every living entity isBrahmanbut He isparaṁbrahma,the leader of theBrahman. Just like the president is the first citizen of the state. Similarly,Kṛṣṇais also a living entity, but supreme living entity. Just like the first citizen. So similarly, every living entity isBrahman, butparaṁbrahmais one. That isKṛṣṇa. And therefore in theBrahma-saṁhitāit is confirmed,īśvaraḥparamaḥkrsnaḥ[Bs. 5.1].Kṛṣṇais... Everyoneīśvara,more or less controller. Lord Śiva, LordBrahmā,Indra,Varuṇa,Vāyu,Candra,Sūrya. There are so many. They're all demigods. Say, almost God. But they are not Supreme God. Supreme God is one. Sometimes people who do not know the purpose ofVedas,they say, ""The Hindus are worshiper of many gods."" That is nonsense. Actually those who are followers ofVedas,they worshipKṛṣṇa, onlyKṛṣṇaorViṣṇu.Tadviṣṇoḥparamaṁpadaṁ. Ṛgmantra.Tadviṣṇoḥparamaṁpadaṁsadāpaśyantisūrayaḥ.And in theBhagavad-gītāit is said,vedaiścasarvairahamevavedyam[Bg.15.15].What is the purpose ofVedas?To understandKṛṣṇa. One who does not understandKṛṣṇa, hisVedāntaphilosophy is nonsense. However you may advertise that ""I am Vedāntist,"" is apakkanonsense. Because he has not attained the perfection of Vedic knowledge. The perfection of Vedic knowledge is to knowKṛṣṇa, and that is also confirmed in theBhagavad-gītā:Bahūnāṁjanmanāmante[Bg.7.19].After many, many births.Jñānavān.Jñānavānmeans Vedāntist. Not... They have made it, that Vedāntist... Vedāntist, Vaiṣṇavas, they are also Vedāntist, but it has become a common sense, a common affair that the impersonalists, they are called Vedāntists. Because, due to Śaṅkarācārya's propaganda, they have made their position as Vedāntists. But common men, they do not know that the Vaiṣṇavas are the best Vedāntists. We shall discussVedāntahere also.Vedānta... InRāmānuja-bhāṣyathere is... Perhaps you know, in your country. There isRāmānuja-bhāṣyaVedānta. Madhvācārya, he has also writtenVedānta-bhāṣya.Not only Śaṅkarācārya. But because the Vaiṣṇavas, they knowbhāṣyambrahma-sūtrāṇām**. TheŚrīmad-Bhāgavatamis the actual explanation ofVedānta. So therefore they take more interest inŚrīmad-Bhāgavatambecause that is the actual explanation ofVedānta. Just like in theVedānta-sūtra,the, what isBrahman, Absolute Truth.Athātobrahmajijñāsā.The inquiry is, ""What isBrahman, Absolute Truth?"" TheVedānta-sūtraanswers... TheVedānta-sūtrais made like that, questions and answers like that. So answer isjanmādyasyayataḥ[SB1.1.1].""The Absolute Truth is that from whom everything is emanating."" He is the ultimate fountainhead of everything. Just now we tried to explain that the state functions protecting the good citizens and punishing the criminals. That should be the state business. Wherefrom this idea came? The law and... What is called? The law and order department or what is that?"
Devotee,Law and order.,Prabhupāda," Yes. Wherefrom the idea came to the human society unless it is there in the Absolute? How the idea comes? Therefore that law and order isViṣṇu.Janmādyasyayataḥ[SB1.1.1].The idea of law and order came fromViṣṇu. How nicely explained.Janmādyasya.In two words,janmādyasyayataḥ[SB1.1.1].Janmameans creation, andādi,ādimeans firstjanma,thensthiti.Sthitimeans staying, maintenance. And then dissolution. So three things.Yataḥ,from where these three things are happening. That means this world is being created from that source, it is being maintained by that source, and when it is annihilated it rests in that energy, the whole energy.Pralayaṁyāntimāmikam, Bhagavad-gītā.When everything is dissolved, the energy is absorbed by the energetic. So that is Absolute Truth. SoŚrīmad-Bhāgavatamexplains that Absolute Truth.Janmādyasyayataanvayād itarataścaartheṣuabhijñaḥsvarāṭ[SB1.1.1].In theVedānta-sūtrait is simply said that ""The Absolute Truth is that which is the fountainhead of everything."" Now if fountainhead of everything, then what the Absolute Truth's nature shall be like? That is explained in theŚrīmad-Bhāgavatam.The first thing is thatjanmādyasyayataḥ[SB1.1.1].The factor, the Absolute Truth from which everything is emanating, so that emanation includes indirect and direct manifestation. What is that indirect and direct manifestation? The direct manifestation is the spiritual world and the indirect manifestation is this material world. Indirect manifestation means it is simply a shadow of the spiritual world. Just like in the Bible also it is said the man is made after God. So you have got two hands, one head, two leg. So the mental speculation is said that these devotees, they create God according to their own feature. Because I am two-handed, and therefore I create God with two hands,Kṛṣṇa. But actually, the fact is not that. Actually, becauseKṛṣṇahas got two hands and we have got an imitation body ofKṛṣṇa, therefore we have got two hands. Because this is imitation. That we know everything, everyone. This body will not stay. Therefore it has gotjanma.Janmameans birth or creation at a certain period, and it stays, say, for fifty years or hundred years. Then dissolved, dissolution. Therefore it is imitation. Just like if you create a doll, clay doll, very nice beautiful girl. But it will... It is imitation. It is shadow of the real beautiful girl. It is created at some time and... So reality is there in the spiritual world. Therefore it is calledjanmādyasyayataḥ[SB1.1.1].The idea comes from there, but the impersonalists, due to their intelligence being very meager, they think that the Absolute Truth is without any variety, impersonal or void. They think that varieties are only in the material world, but actually, real varieties are there in the spiritual world. It is only reflection, as it is described in theBhagavad-gītā,ūrdhvamūlamadhah-śākha.Adhah-śākham.Aśvatthaṁprāhuravyayam.Aśvattha...This material creation, material manifestation is compared with a banyan tree whose root is upward. And that I have explained several times how the tree can be upwards root. That means it is reflection. Just like you stand on the riverside, the tree will be reflected on the river, on the water, as obverted. That means that is reflection. As soon as we say that this is a tree, the root of which is up, that means it is reflection. TheMāyāvādīphilosopher, they do not take account of the mathematical calculation, 380 degree. They are taking account of... 360 degree, the whole circle. They are taking account only 180 degree. And other 180 degree they're making void. But actually, the whole point is 360 degree. That is geomatrical calculation. If you simply know 180 degree, then the other 180 degree is unknown to you. So real life, real variety, real beauty, real knowledge, everything in reality is there in the spiritual world. It is only reflection. ThereforeBhāgavataexplains thatjanmādyasyayataḥanvayād itarataścaartheṣuabhijñaḥ[SB1.1.1].The Supreme Absolute Truth is cognizant,abhijñaḥ.Cognizant andsvarāṭ.Svarāṭmeans independent. In this way, the explanation ofBrahma-sūtrais given in theŚrīmad-Bhāgavatam.ThereforeŚrīmad-Bhāgavatamisvaiṣṇavānāṁpriyam.Yadvaiṣṇavānāṁpriyam.Yasminparamahaṁsamekaṁparaṁjñānamjñeyate.The knowledge ofŚrīmad-Bhāgavatamis to be understood by theparamahaṁsa,the highest perfected man,paramahaṁsa.It is not ordinary thing."
Devotee,"Swamiji, if all things here are a reflection of what is perfect in the spiritual world, then shouldn'thateand frustration and despair and prejudice also appear in the spiritual world?",Prabhupāda, Yes.
Devotee,Does it?,Prabhupāda, Yes.
Devotee,Then isn't that... Aren't they bad?,Prabhupāda," But that frustration has no disappointment. (laughter) That is the beauty. Just like LordCaitanyais manifesting that spiritual frustration. ""OhKṛṣṇa, I could not see You."" He's jumping on the sea in frustration. But that frustration is the highest perfection of love. Yes. Everything is there. But without inebriety. You are very intelligent boy. I thank you. Yes. Yes. There is frustration, but not this frustration. Yes. That frustration, I mean to say, enriches one's eagerness of love forKṛṣṇa. Everything is there, but without inebriety. Everything is there. Yes. Now see,Viṣṇu? Of course, inVaikuṇṭha-jagatthere is no violence. ButViṣṇuis taking the symbol of violence. Otherwise what is the meaning of this disc and club? So when He wants to be violent, He comes here asNṛsiṁha-mūrti.(laughter) And He sends some of His devotees to play violence. That is Hiraṇyakaśipu. Because there the devotees are so much in accord withKṛṣṇaandViṣṇuthat there is no question of disagreement. But violence is when this disagree-ment, atheist. Therefore sometimes a devotee is deputed in this world to play as atheist, andKṛṣṇacomes to kill him. To teach these people that ""If you become atheist, then here is disc and club for you."" But it is not possible to be displayed in theVaikuṇṭha. Otherwise, if there is no the propensity of violence... Just like there is sometimes mock fight. A father is fighting in mock with a small child, and he has become defeated. But there is pleasure. Soānandamayo 'bhyāsāt(Vedānta-sūtra1.1.12).The Lord is joyful. So there is joy in fighting also sometimes. So your question that everything is there, that is a fact. Everything is there. Otherwise if everything is not there, they cannot be manifested here because it is reflection. Just like in... Of course, this discovery is by theVaiṣṇava,GauḍīyaVaiṣṇava. Just like the love betweenRādhāandKṛṣṇa, it is calledparakiya.They are not married husband and wife. But Rādhārāṇī appears to be wife of some other gentleman. ButKṛṣṇa, from childhood, They were friends. So Radhārāṇī could not forgetKṛṣṇa. She used to come toKṛṣṇaand stand like that. That's all. And He was playing.Kiśora-Kiśorī, They were boy and girl. But there is no inebriety. Just like here the boy and girls mix and there are so many abominable things. Distressful, which is binding their material bondage. So that friendship between boy and girl is there, but without inebriety.Kṛṣṇahad so manygopīs,girlfriend, but there was no contraceptive pills. (laughter) That is the beauty. Here, the so-called love is lust. And there, that is the highest. The same thing, obverted, perverted reflection. Just like in the original tree the topmost part has come down to the down. Similarly, in the spiritual world the highest, topmost level of love,parakiya...Parakiyameans love not by marriage life, by friendship. That is there. But there is no such inebriety. It is pure. So perverted means the topmost thing has come down to the lowest. Here, thisparakiya,loving other's wife or other's husband, is most abominable, adultery. Not allowed by society, not allowed by the state. But tendency is there. Even one is married, he wants to love another's wife. Or if the girl married (s)he wants to love another husband. Why? That is there. But without inebriety. That is the beauty. So everything is there, but here, that thing is reflected, pervertedly. Therefore misunderstood. There is so many other corollaries. You see? But you must know everything, that without being in the Absolute Truth there cannot be relative manifestation. This world is relative manifestation. So these things are not to be understood in the beginning, but as the questions came we discussed something. But you must know, as theVedānta-sūtrasays,janmādyasyayataḥ[SB1.1.1].Everything is emanated from that Absolute Truth. That is the fountainhead of everything. We cannot manufacture anything. It is not possible. But this is shadow and that is reality. And in the shadow... Just like photograph. You find that everything in detail of your beautiful face in the photograph, but that is not reality. That's all. So you'll find everything in details, all... Or you can understand actual photograph, actual idea, actual notion of the spiritual world by scrutinizingly studying this material world. The impersonalists, they think that in the material varieties there are so many abominable inebrieties, therefore in the spiritual world all these things should be minus, void. That is their material calculation. They cannot think that in the spiritual world also there is love. Because here, in this world, the so-called love or lust is frustrated and followed by so many calamities that therefore they cannot conceive that in the spiritual world also there is love. Their idea, in one sense, is right, that how these nonsensical things can exist in the spiritual world? Therefore they make it altogether minus. No variety. Impersonal. That is less intelligence. They cannot understand that photograph is the reflection of the actual person. There is everything in detail. A movie. Actually, the same man is laughing, walking, dress, everything, but it is all false. That they cannot understand. Therefore the Vaiṣṇavas say they are less intelligent. The real understanding should be that if in the real person all these features are not present, how they can be reflected in the photograph? TheMāyāvādīsays,brahmasatyaṁjaganmithyā.Brahman, the Absolute Truth, is real truth, and this world ismithyā.Thenmithyāmeans it is a reflection or shadow.Mithyādoes not mean that it has no existence. The shadow is also existence. ThereforeVaiṣṇavaphilosophers say thatmithyāmeans temporary. Now you have got this body. This is temporary. That's the real understanding. And if I say it ismithyā,then if I kill you, then why I am punished? I can say, ""Oh, it ismithyā,it is false. So what is their fault?"" No. It is notmithyā.It is temporary. Notmithyā.Mithyāhow can it be? Because it is reflection of the reality, therefore it cannot bemithyā.Then the reality becomesmithyā.Mithyāmeans not fact. The real explanation is that this is shadow. Shadow, but the reality is in the spiritual world, and that is indicated in theVedānta-sūtra, janmādyasyayataḥ[SB1.1.1].The fountainhead of all emanation. That is Absolute Truth."
Advaita,"Swamiji, last night our window was broken. Was thatmāyāstriking at us?",Prabhupāda, Hm?
Advaita,Last night my window was broken. Was thatmāyāstriking?,Prabhupāda, Yes.
Advaita,Kids broke the window?,Prabhupāda," Yes.Māyāis always striking. Why do you take only a window? Why do you compactmāyāin the window? He is without window, within the window.Māyāis not only, I mean to say, limited to a certain extent. The whole world ismāyā. Jaganmithyā.The whole universe ismāyā.Only that part is notmāyāwhere the chantingHareKṛṣṇais there."
Devotees,Haribol.HareKṛṣṇa.,Prabhupāda, As soon as there was some slacking inHareKṛṣṇathemāyāstruck. (laughs) Yes. Yes.
Govindadāsī,Swamiji?,Prabhupāda, Yes. You are asking at the last moment. You are very much careful about time.
Govindadāsī,Oh. I didn't know.,Prabhupāda," No, you ask me."
Govindadāsī,"No, I won't ask.",Prabhupāda," No, no, no, you ask. Yes. Yes."
